500 50
97 175 773.16
97 176 747.79
97 177 695.18
97 178 419.3
97 179 190.47
97 180 27.89
97 181 226.59
97 182 568.61
97 183 897.18
97 184 602.52
97 185 526.49
97 186 904.42
97 187 767.62
97 188 200.76
97 189 76.39
97 190 490.64
97 191 976.3
97 192 414.36
97 193 671.32
97 194 264.54
97 195 459.72
97 196 641.57
97 197 819.8
97 198 776.17
97 199 440.95
97 200 425.29
97 201 923.98
97 202 173.06
97 203 351.18
97 204 349.55
97 205 240.66
97 206 693.24
97 207 265.36
97 208 554.86
97 209 561.06
97 210 26.34
97 211 565.52
97 212 26.47
97 213 129.64
97 214 144.54
97 215 808.81
97 216 964.75
97 217 444.87
97 218 1.61
97 219 398.1
97 220 523.56
97 221 355.39
97 222 764.3
97 223 454.69
97 224 243.87
97 225 667.52
97 226 923.98
97 227 732.12
97 228 145.26
97 229 44.6
97 230 198.37
97 231 872.05
97 232 665.2
97 233 736.37
97 234 253.71
97 235 511.99
97 236 833.32
97 237 225.94
97 238 276.51
97 239 725.93
97 240 975.24
97 241 101.07
97 242 611.01
97 243 583.49
97 244 718.96
97 245 859.02
97 246 788.45
97 247 733.04
97 248 500.04
97 249 757.45
97 250 400.87
97 251 33.35
97 252 649.21
97 253 722.78
97 254 163.72
97 255 502.37
97 256 77.59
97 257 178.77
97 258 747.97
97 259 996.62
97 260 727.22
97 261 705.38
97 262 547.37
97 263 673.93
97 264 448.82
97 265 818.56
97 266 876.55
97 267 37.8
97 268 605.63
97 269 510.62
97 270 670.9
97 271 906
97 272 570.4
97 273 831.29
97 274 395.1
97 275 358.47
97 276 901.02
97 277 924.65
97 278 474.2
97 279 662.1
97 280 960.91
97 281 574.27
97 282 511.95
97 283 66.25
97 284 922.89
97 285 274.88
97 286 129.18
97 287 35.4
97 288 655.87
97 289 978.05
97 290 406.01
97 291 342.64
97 292 686.55
97 293 347.47
97 294 762.14
97 295 165.62
97 296 686.87
97 297 386.45
97 298 302.56
97 299 781.03
97 300 537.18
97 301 734.34
97 302 425.64
97 303 353.79
97 304 907.93
97 305 515.81
97 306 538.41
97 307 200.12
97 308 233.3
97 309 736.46
97 310 987.65
97 311 890.82
97 312 312.24
97 313 757.7
97 314 608.3
97 315 796.16
97 316 114.1
97 317 7.46
97 318 354.01
97 319 414.46
97 320 881.06
97 321 686.96
97 322 214.78
97 323 258.86
97 324 792.86
97 325 725.54
97 326 81.42
97 327 741.73
97 328 413.58
97 329 705.87
97 330 866.9
97 331 359.05
97 332 759.02
97 333 811.64
97 334 590.24
97 335 934.73
97 336 769.33
97 337 81.28
97 338 43.78
97 339 81.28
97 340 844.85
97 341 971.32
97 342 892.97
97 343 903.53
97 344 580.17
97 345 360.76
97 346 126.09
97 347 700.36
97 348 469.92
97 349 260.09
97 350 41.42
97 351 217.13
97 352 789.05
97 353 825.33
97 354 26.78
97 355 79.63
97 356 785.95
97 357 769.74
97 358 882.61
97 359 505
97 360 669.95
97 361 731.77
97 362 207.48
97 363 970.46
97 364 732.4
97 365 318.42
97 366 486.31
97 367 281.26
97 368 929.25
97 369 579.21
97 370 889.88
97 371 677.88
97 372 2.94
97 373 952
97 374 917.92
97 375 453.42
97 376 669.84
97 377 813.08
97 378 299.09
97 379 155.48
97 380 69.4
97 381 276.87
97 382 135.55
97 383 105.06
97 384 237.63
97 385 46.63
97 386 652.45
97 387 972.87
97 388 838.06
97 389 518.62
97 390 40.6
97 391 399.3
97 392 734.23
97 393 150.13
97 394 106.56
97 395 576.34
97 396 232.92
97 397 577.91
97 398 459.62
97 399 891.21
97 400 260.82
97 401 784.3
97 402 818.52
97 403 350
97 404 825.06
97 405 405.45
97 406 446.8
97 407 328.81
97 408 780.93
97 409 66.23
97 410 261.34
97 411 171.85
97 412 796.15
97 413 130.91
97 414 955.77
97 415 523.88
97 416 987.17
97 417 152.35
97 418 660.98
97 419 192.19
97 420 303.25
97 421 719.93
97 422 914.52
97 423 198.05
97 424 309.42
97 425 813.5
97 426 341.77
97 427 841.1
97 428 616.31
97 429 138.36
97 430 647.46
97 431 891
97 432 179.71
97 433 870.54
97 434 689.62
97 435 804.23
97 436 644.84
97 437 179.54
97 438 78.52
97 439 824.16
97 440 615.26
97 441 364.03
97 442 632.42
97 443 337.77
97 444 354.77
97 445 693.38
97 446 471.78
97 447 82.12
97 448 317.94
97 449 801.84
97 450 477.1
97 451 183.14
97 452 635.48
97 453 890.86
97 454 9.64
97 455 265.66
97 456 945.84
97 457 23.6
97 458 311.87
97 459 65.45
97 460 754.19
97 461 916.52
97 462 494.61
97 463 242.06
97 464 932.73
97 465 374.2
97 466 969.95
97 467 870.5
97 468 782.06
97 469 252.76
97 470 442.08
97 471 479.33
97 472 189.39
97 473 266.8
97 474 150.05
97 475 880.15
97 476 155.35
97 477 249.15
97 478 633.32
97 479 316.83
97 480 794.29
97 481 589.66
97 482 185.47
97 483 753.28
97 484 787.8
97 485 472.43
97 486 83.58
97 487 73.59
97 488 837.06
97 489 9.68
97 490 72.51
97 491 89.33
97 492 502.67
97 493 911.28
97 494 86.49
97 495 43
97 496 348.74
97 497 956.91
97 498 935.9
97 499 182.4
98 99 904.54
98 100 489.6
98 101 67.33
98 102 997.78
98 103 693.69
98 104 188.92
98 105 461.3
98 106 800.95
98 107 5.51
98 108 514.26
98 109 856.75
98 110 215.67
98 111 647.86
98 112 605.42
98 113 780.51
98 114 885.37
98 115 404.01
98 116 627.12
98 117 955.3
98 118 843.51
98 119 319.91
98 120 320.28
98 121 609.36
98 122 530.66
98 123 467.62
98 124 693.34
98 125 107.56
98 126 739
98 127 443.67
98 128 46.93
98 129 621.7
98 130 93.55
98 131 888.72
98 132 360.86
98 133 846.07
98 134 810.81
98 135 499.22
98 136 117.82
98 137 909.28
98 138 499.87
98 139 345.56
98 140 198.75
98 141 988.51
98 142 307.63
98 143 864.03
98 144 952.98
98 145 56.84
98 146 621.14
98 147 51.15
98 148 221.53
98 149 551.21
98 150 8.2
98 151 119.49
98 152 238.78
98 153 679.26
98 154 616.85
98 155 859.49
98 156 31.23
98 157 174.61
98 158 13.91
98 159 750.09
98 160 777.96
98 161 730.49
98 162 128.8
98 163 534.27
98 164 955.17
98 165 395.5
98 166 982.82
98 167 383.69
98 168 827.95
98 169 574.9
98 170 605.51
98 171 375.81
98 172 187.75
98 173 765.1
98 174 459.37
98 175 419.67
98 176 490.32
98 177 51.3
98 178 392.67
98 179 398.49
98 180 813.84
98 181 906.39
98 182 43.59
98 183 643.95
98 184 148.53
98 185 813.61
98 186 651.76
98 187 955.5
98 188 573.75
98 189 832.36
98 190 532.17
98 191 109.97
98 192 576.87
98 193 60.91
98 194 715.04
98 195 657.04
98 196 846.35
98 197 471.5
98 198 102.24
98 199 770.5
98 200 758.16
98 201 413.5
98 202 633.67
98 203 827.37
98 204 82.64
98 205 399.86
98 206 484.85
98 207 338.75
98 208 397.94
98 209 580.43
98 210 611.68
98 211 793.11
98 212 525.67
98 213 606.96
98 214 345.59
98 215 29.31
98 216 423.98
98 217 431.19
98 218 171.18
98 219 892
98 220 244.18
98 221 428.77
98 222 971.69
98 223 80.52
98 224 25.76
98 225 521.47
98 226 352.58
98 227 948.42
98 228 447.26
98 229 314.71
98 230 446.01
98 231 868.92
98 232 781.23
98 233 815.65
98 234 9.99
98 235 974
98 236 192.78
98 237 642.13
98 238 442.32
98 239 989.94
98 240 952.99
98 241 174.38
98 242 609.35
98 243 410.43
98 244 53.58
98 245 390.17
98 246 181.85
98 247 265.51
98 248 37.73
98 249 417.47
98 250 176.21
98 251 111.05
98 252 141.71
98 253 228.35
98 254 248.76
98 255 524.7
98 256 271.17
98 257 289.32
98 258 357.91
98 259 282
98 260 86
98 261 740.98
98 262 48.52
98 263 123.99
98 264 238.29
98 265 430.55
98 266 796.99
98 267 734.74
98 268 670.06
98 269 571.46
98 270 752.08
98 271 335.95
98 272 817.39
98 273 517.87
98 274 550.1
98 275 443.96
98 276 416.08
98 277 749.35
98 278 48.85
98 279 332.47
98 280 30.93
98 281 464.69
98 282 593.82
98 283 683.49
98 284 8.93
98 285 422.62
98 286 364.34
98 287 707.21
98 288 728.87
98 289 583.64
98 290 305.17
98 291 79.78
98 292 143.68
98 293 917.27
98 294 721.05
98 295 706.81
98 296 925.71
98 297 760.17
98 298 399.03
98 299 900.53
98 300 29.12
98 301 798.1
98 302 398.28
98 303 856.59
98 304 63.67
98 305 736.81
98 306 996.78
98 307 781.28
98 308 231.23
98 309 958.09
98 310 593.33
98 311 838.76
98 312 896.49
98 313 187.77
98 314 513.47
98 315 125.51
98 316 557.9
98 317 9.76
98 318 696.91
98 319 896.77
98 320 848.26
98 321 992.93
98 322 92.08
98 323 518.78
98 324 296.11
98 325 29.41
98 326 856.26
98 327 959.69
98 328 228.92
98 329 878.04
98 330 981
98 331 163.25
98 332 913.34
98 333 21.29
98 334 504.67
98 335 494.08
98 336 890.69
98 337 125.01
98 338 425
98 339 240.6
98 340 489.19
98 341 561.28
98 342 624.49
98 343 968.1
98 344 54.21
98 345 5.71
98 346 819.3
98 347 617.81
98 348 738.88
98 349 666.97
98 350 403.52
98 351 126.62
98 352 212.4
98 353 141.33
98 354 967.65
98 355 631.81
98 356 854.64
98 357 623.14
98 358 574.08
98 359 856.72
98 360 740.91
98 361 929.41
98 362 906.19
98 363 768.19
98 364 284.46
98 365 938.29
98 366 127.67
98 367 479.54
98 368 533.84
98 369 770.36
98 370 949.05
98 371 978.92
98 372 19.7
98 373 336.76
98 374 287.31
98 375 9.26
98 376 379.4
98 377 487.64
98 378 604.52
98 379 619.82
98 380 606.77
98 381 987.77
98 382 622.27
98 383 786.86
98 384 741.56
98 385 342.46
98 386 320.07
98 387 131.09
98 388 998.44
98 389 463.05
98 390 60.27
98 391 899.84
98 392 516.34
98 393 417.1
98 394 111.4
98 395 566.7
98 396 659.38
98 397 13.61
98 398 822.1
98 399 80.25
98 400 857.68
98 401 510.47
98 402 396.1
98 403 129.97
98 404 687.41
98 405 949.23
98 406 119.67
98 407 477.16
98 408 321.54
98 409 743.76
98 410 53.4
98 411 609.28
98 412 81.47
98 413 889.36
98 414 508.2
98 415 844.95
98 416 373.61
98 417 879.61
98 418 694.29
98 419 176.26
98 420 362.81
98 421 370.76
98 422 598.95
98 423 462.49
98 424 462.04
98 425 512.95
98 426 783.32
98 427 347.34
98 428 154.84
98 429 475.51
98 430 294.32
98 431 102.65
98 432 333.66
98 433 471.96
98 434 115.68
98 435 556.17
98 436 489.58
98 437 915.73
98 438 518.15
98 439 961.98
98 440 404.16
98 441 296.99
98 442 336.97
98 443 180.85
98 444 541.02
98 445 284.75
98 446 634.17
98 447 145.1
98 448 45.25
98 449 269.79
98 450 871.32
98 451 45.69
98 452 64.66
98 453 442.46
98 454 406.45
98 455 154.79
98 456 541.21
98 457 75.76
98 458 866.61
98 459 268.66
98 460 266.08
98 461 929.02
98 462 98.3
98 463 772.99
98 464 617.76
98 465 54.81
98 466 795.88
98 467 30.16
98 468 818.33
98 469 61.21
98 470 231.49
98 471 512.36
98 472 460.85
98 473 145.33
98 474 625.92
98 475 324.62
98 476 647.68
98 477 858.05
98 478 402.49
98 479 540.21
98 480 201.29
98 481 331.16
98 482 14.79
98 483 535.03
98 484 612.11
98 485 164.88
98 486 230.01
98 487 390.88
98 488 154.89
98 489 359.68
98 490 530.72
98 491 111.41
98 492 862.29
98 493 195.77
98 494 321.78
98 495 454.42
98 496 411.62
98 497 680.02
98 498 905.98
98 499 377.19
99 100 632.43
99 101 594.49
99 102 265.83
99 103 472.47
99 104 658.57
99 105 513.16
99 106 252.33
99 107 602.74
99 108 816.64
99 109 625.51
99 110 515.28
99 111 301.44
99 112 794.4
99 113 549.74
99 114 294.26
99 115 898.75
99 116 990.05
99 117 442.29
99 118 422.57
99 119 507.92
99 120 500.09
99 121 366.19
99 122 955.68
99 123 893.94
99 124 83.76
99 125 619.91
99 126 730.68
99 127 461.53
99 128 35.64
99 129 350.01
99 130 228.66
99 131 477.75
99 132 760.18
99 133 774.59
99 134 612.25
99 135 507.6
99 136 564.24
99 137 483.57
99 138 863.62
99 139 244.5
99 140 617.94
99 141 532.34
99 142 84.98
99 143 999.38
99 144 613.21
99 145 963.37
99 146 200.69
99 147 599.76
99 148 77.15
99 149 189.51
99 150 136.77
99 151 568.91
99 152 996.22
99 153 784.97
99 154 135.44
99 155 899.36
99 156 128.58
99 157 667.09
99 158 352.17
99 159 106.79
99 160 135.36
99 161 460.83
99 162 386.32
99 163 634.54
99 164 457.69
99 165 457.05
99 166 226.87
99 167 712.46
99 168 269.8
99 169 772.61
99 170 546.57
99 171 984.29
99 172 422.87
99 173 112.27
99 174 679.65
99 175 678.72
99 176 957.02
99 177 710.77
99 178 458.47
99 179 622.24
99 180 709.78
99 181 628.98
99 182 362.06
99 183 0.25
99 184 79.36
99 185 801.37
99 186 23.86
99 187 22.17
99 188 24.64
99 189 123.08
99 190 342.09
99 191 174.87
99 192 54.19
99 193 451.29
99 194 42.22
99 195 135.03
99 196 403.64
99 197 555.37
99 198 492.16
99 199 413.3
99 200 594.09
99 201 23.69
99 202 235.35
99 203 670.95
99 204 610.65
99 205 601.73
99 206 415.9
99 207 256.14
99 208 296.61
99 209 752.6
99 210 150.52
99 211 728.13
99 212 256.66
99 213 87.11
99 214 771.1
99 215 799.75
99 216 427.97
99 217 677.04
99 218 80.08
99 219 492.13
99 220 688.28
99 221 123.19
99 222 128.05
99 223 747.9
99 224 601.27
99 225 418.12
99 226 183.44
99 227 29.85
99 228 555.59
99 229 566.11
99 230 718.09
99 231 745.38
99 232 288.38
99 233 619.47
99 234 271.16
99 235 283.35
99 236 982.87
99 237 149.63
99 238 423.6
99 239 527.35
99 240 182.74
99 241 404.06
99 242 807.91
99 243 216.75
99 244 230.66
99 245 927.36
99 246 168.43
99 247 563.29
99 248 67.03
99 249 518.98
99 250 338.32
99 251 220.62
99 252 533.05
99 253 738.06
99 254 100.19
99 255 129.96
99 256 821.85
99 257 792.52
99 258 5.68
99 259 159.66
99 260 547.64
99 261 528.13
99 262 486.28
99 263 306.3
99 264 621.8
99 265 654.29
99 266 819.27
99 267 580.49
99 268 157.31
99 269 169.87
99 270 595.84
99 271 587.74
99 272 817.04
99 273 231.11
99 274 181.65
99 275 818.35
99 276 514.13
99 277 16.41
99 278 426.57
99 279 17.36
99 280 495.17
99 281 317.99
99 282 38.67
99 283 697.91
99 284 460.78
99 285 564.28
99 286 881.81
99 287 474.13
99 288 566.89
99 289 1.32
99 290 309.09
99 291 775.81
99 292 542.5
99 293 75.33
99 294 633.26
99 295 449.97
99 296 320.19
99 297 100.69
99 298 953.36
99 299 313.71
99 300 329.14
99 301 686.86
99 302 34.2
99 303 316.75
99 304 468.25
99 305 467.51
99 306 269.21
99 307 33
99 308 687.14
99 309 321.04
99 310 92.95
99 311 219.95
99 312 698.94
99 313 865.82
99 314 152.28
99 315 488.85
99 316 339.91
99 317 921.24
99 318 634.53
99 319 768.65
99 320 244.03
99 321 344.1
99 322 629.9
99 323 262.55
99 324 772.77
99 325 14.69
99 326 437.23
99 327 428.44
99 328 996.57
99 329 347.46
99 330 748.42
99 331 159.62
99 332 144.11
99 333 754.54
99 334 334.56
99 335 92.04
99 336 785.13
99 337 550.38
99 338 983.84
99 339 848.33
99 340 830.44
99 341 846.53
99 342 663.43
99 343 577.37
99 344 983.62
99 345 428.09
99 346 461.3
99 347 391.21
99 348 877.5
99 349 941.27
99 350 145.39
99 351 840.01
99 352 397.01
99 353 856.28
99 354 219.28
99 355 574.75
99 356 550.68
99 357 439.03
99 358 989.76
99 359 538.07
99 360 228.54
99 361 70.24
99 362 81.85
99 363 894.17
99 364 25.56
99 365 143.73
99 366 317.33
99 367 730.17
99 368 731.79
99 369 396.56
99 370 182.13
99 371 790.81
99 372 420.35
99 373 856.47
99 374 961.37
99 375 997.55
99 376 171.9
99 377 702.56
99 378 117.54
99 379 298.36
99 380 153.38
99 381 87.09
99 382 145.94
99 383 207.55
99 384 4.94
99 385 199.19
99 386 72.7
99 387 617.32
99 388 401.48
99 389 571.93
99 390 808.47
99 391 706.09
99 392 508.65
99 393 659.57
99 394 197.8
99 395 435.58
99 396 672.85
99 397 789.84
99 398 714.26
99 399 259.98
99 400 242.04
99 401 385.01
99 402 461.05
99 403 846.43
99 404 531.11
99 405 856.27
99 406 184.96
99 407 330.87
99 408 71.48
99 409 957.49
99 410 98.92
99 411 317.84
99 412 579.66
99 413 274.47
99 414 621.56
99 415 910.27
99 416 290.65
99 417 602.7
99 418 836.53
99 419 314.33
99 420 287.62
99 421 430.61
99 422 422.67
99 423 808.93
99 424 674.33
99 425 447.31
99 426 733.12
99 427 56.97
99 428 731.06
99 429 539.74
99 430 853.25
99 431 954.73
99 432 130.96
99 433 80.3
99 434 447.13
99 435 414.5
99 436 798.06
99 437 405.1
99 438 374.3
99 439 277.17
99 440 749.87
99 441 525.92
99 442 939.31
99 443 125.38
99 444 73.8
99 445 957.7
99 446 774.19
99 447 940.16
99 448 712.55
99 449 654.4
99 450 391.14
99 451 934.24
99 452 947.09
99 453 921.63
99 454 562.37
99 455 439.5
99 456 266.25
99 457 951.26
99 458 408.28
99 459 299.77
99 460 105.21
99 461 723.81
99 462 545.52
99 463 238.43
99 464 240.29
99 465 30.08
99 466 390.84
99 467 54.12
99 468 387.77
99 469 270.33
99 470 48.97
99 471 752.74
99 472 598.06
99 473 973.21
99 474 130.74
99 475 2.19
99 476 926.31
99 477 329.56
99 478 946.46
99 479 726.69
99 480 314.51
99 481 434.01
99 482 739.51
99 483 526.91
99 484 583.45
99 485 423.02
99 486 324.39
99 487 280.14
99 488 116.39
99 489 519.67
99 490 997.81
99 491 642.92
99 492 659.49
99 493 544.54
99 494 272.48
99 495 291.55
99 496 738
99 497 406.21
99 498 418.19
99 499 209.22
100 101 73.98
100 102 545.14
100 103 998.03
100 104 671.32
100 105 543.26
100 106 7.02
100 107 508.52
100 108 307.39
100 109 588.68
100 110 925.69
100 111 331.17
100 112 28.3
100 113 239.52
100 114 296.65
100 115 809.43
100 116 592.33
100 117 999.45
100 118 207.13
100 119 224.68
100 120 944.6
100 121 620.07
100 122 403.78
100 123 471.14
100 124 280.46
100 125 743.52
100 126 354.11
100 127 463.92
100 128 711.49
100 129 24.13
100 130 328.92
100 131 32.02
100 132 82.39
100 133 834.46
100 134 353.2
100 135 487.21
100 136 897.5
100 137 555.02
100 138 109.07
100 139 458.61
100 140 568.92
100 141 584.38
100 142 971.47
100 143 485.01
100 144 216.65
100 145 592.76
100 146 58.96
100 147 5.15
100 148 596.48
100 149 925.31
100 150 916.6
100 151 717.54
100 152 228.8
100 153 609.58
100 154 132.79
100 155 916.95
100 156 733.53
100 157 922.22
100 158 400.42
100 159 777.21
100 160 508.15
100 161 219.44
100 162 456.81
100 163 492.55
100 164 135.19
100 165 439.41
100 166 834.34
100 167 147.62
100 168 910.53
100 169 574.9
100 170 447.28
100 171 57.75
100 172 204.2
100 173 501.62
100 174 237.38
100 175 657.19
100 176 244.04
100 177 912.83
100 178 836.46
100 179 821.08
100 180 546.9
100 181 271.54
100 182 295.89
100 183 747.91
100 184 727.51
100 185 341.47
100 186 592.88
100 187 829.77
100 188 796.86
100 189 263.88
100 190 551.36
100 191 456.92
100 192 852.02
100 193 625.2
100 194 810.18
100 195 422.95
100 196 717.6
100 197 50.68
100 198 253.57
100 199 677.32
100 200 240.71
100 201 11.97
100 202 413.22
100 203 478.85
100 204 58.77
100 205 910.21
100 206 927.63
100 207 962.86
100 208 499.31
100 209 339.58
100 210 432.66
100 211 42.44
100 212 894.58
100 213 840.99
100 214 332.5
100 215 46.16
100 216 296.18
100 217 292.22
100 218 99.25
100 219 722.41
100 220 273.69
100 221 820.62
100 222 112.66
100 223 39.9
100 224 662.33
100 225 104.24
100 226 793.2
100 227 277.43
100 228 378.36
100 229 700.02
100 230 861.59
100 231 984.43
100 232 452.54
100 233 947.11
100 234 398.67
100 235 601.94
100 236 520.53
100 237 111.47
100 238 569.64
100 239 137.82
100 240 316.37
100 241 733.27
100 242 307.86
100 243 11.36
100 244 284.44
100 245 676.29
100 246 236.33
100 247 62.24
100 248 83.03
100 249 766.77
100 250 44.96
100 251 517.85
100 252 898.8
100 253 868.15
100 254 308.55
100 255 447.19
100 256 758.22
100 257 951.68
100 258 319.29
100 259 310.07
100 260 230.95
100 261 134.61
100 262 920
100 263 740.14
100 264 553.39
100 265 594.98
100 266 739.14
100 267 382.78
100 268 807.3
100 269 689.94
100 270 324.81
100 271 210.87
100 272 181.72
100 273 327.82
100 274 339.88
100 275 876.63
100 276 855.21
100 277 174.02
100 278 218.34
100 279 512.31
100 280 258.77
100 281 170.2
100 282 208.36
100 283 765.19
100 284 713.74
100 285 440.68
100 286 667.21
100 287 191.57
100 288 115.52
100 289 721.91
100 290 253.05
100 291 689.8
100 292 974.6
100 293 783.3
100 294 970.56
100 295 229.78
100 296 564.54
100 297 123.52
100 298 249.5
100 299 318.72
100 300 14.07
100 301 104.34
100 302 398.59
100 303 612.89
100 304 583.22
100 305 8.23
100 306 510.12
100 307 766.53
100 308 759.61
100 309 831.78
100 310 453.63
100 311 656.94
100 312 101.8
100 313 356.96
100 314 189.23
100 315 820.92
100 316 763.54
100 317 161.72
100 318 996.63
100 319 326.23
100 320 583.64
100 321 647.56
100 322 227.36
100 323 44.37
100 324 386.64
100 325 635.43
100 326 519.72
100 327 493.99
100 328 384.52
100 329 838.34
100 330 971.63
100 331 783.29
100 332 331.44
100 333 843.63
100 334 109.16
100 335 987.09
100 336 87.76
100 337 614.99
100 338 61.02
100 339 736.35
100 340 335.33
100 341 273.28
100 342 401.32
100 343 360.3
100 344 941.02
100 345 306.59
100 346 874.7
100 347 334.58
100 348 132.61
100 349 238.37
100 350 158.65
100 351 705.19
100 352 221.16
100 353 285.99
100 354 188.33
100 355 951.9
100 356 903.2
100 357 918.13
100 358 260.32
100 359 556.19
100 360 78.81
100 361 549.13
100 362 992.16
100 363 751.4
100 364 959.22
100 365 13.94
100 366 142.49
100 367 702.12
100 368 472.49
100 369 766.06
100 370 150.53
100 371 433.88
100 372 207.77
100 373 594.78
100 374 227.37
100 375 541.59
100 376 438.09
100 377 654.92
100 378 47.63
100 379 328.4
100 380 740.81
100 381 914.95
100 382 386.29
100 383 386.45
100 384 153.63
100 385 339.27
100 386 41.66
100 387 981.32
100 388 897.99
100 389 720.57
100 390 764
100 391 403.76
100 392 703.52
100 393 663.04
100 394 207.3
100 395 231.83
100 396 696.96
100 397 547.81
100 398 335.34
100 399 586.73
100 400 12.16
100 401 824.18
100 402 479.08
100 403 293.72
100 404 862.25
100 405 922.13
100 406 339.92
100 407 844.22
100 408 89.96
100 409 402.22
100 410 966.5
100 411 99.77
100 412 75.85
100 413 24.42
100 414 561.75
100 415 482.35
100 416 1.86
100 417 935.04
100 418 192.27
100 419 999.52
100 420 324.15
100 421 13.4
100 422 943.48
100 423 422.99
100 424 167.92
100 425 378.09
100 426 517.48
100 427 271.98
100 428 699.08
100 429 930.27
100 430 502.85
100 431 452.69
100 432 86.47
100 433 904.52
100 434 237.35
100 435 990.81
100 436 711.74
100 437 911.87
100 438 518.45
100 439 8.63
100 440 227.48
100 441 172.09
100 442 698.25
100 443 680.68
100 444 186.97
100 445 550.11
100 446 720.39
100 447 358.33
100 448 141.98
100 449 737.54
100 450 366.1
100 451 556.56
100 452 496.55
100 453 868.63
100 454 924.09
100 455 39.15
100 456 330.05
100 457 193.72
100 458 424.56
100 459 288.35
100 460 894.37
100 461 141.93
100 462 108.5
100 463 635.66
100 464 403.17
100 465 853.46
