500 50
62 221 749.55
62 222 472.89
62 223 639.26
62 224 241.2
62 225 386.26
62 226 143.76
62 227 824.97
62 228 337.03
62 229 456.33
62 230 468.13
62 231 944.42
62 232 857.4
62 233 81.8
62 234 80.45
62 235 727.6
62 236 170.17
62 237 943.94
62 238 302.12
62 239 179.21
62 240 537.51
62 241 742.88
62 242 399.46
62 243 470.53
62 244 655.74
62 245 291.13
62 246 29.58
62 247 758.68
62 248 138.52
62 249 346.93
62 250 854.39
62 251 663.51
62 252 127.17
62 253 556.36
62 254 93.45
62 255 187.74
62 256 988.37
62 257 283.1
62 258 697.78
62 259 850.44
62 260 335.77
62 261 851.93
62 262 25.59
62 263 120.07
62 264 441.53
62 265 512.73
62 266 829.43
62 267 999.94
62 268 743.52
62 269 797.94
62 270 474.43
62 271 438.48
62 272 723.19
62 273 134.3
62 274 995.67
62 275 786
62 276 489.12
62 277 11.16
62 278 293.66
62 279 228.94
62 280 310.37
62 281 908.89
62 282 584.3
62 283 422.66
62 284 37.21
62 285 930.36
62 286 363.2
62 287 56.38
62 288 311.28
62 289 444.46
62 290 342.19
62 291 810.64
62 292 410.37
62 293 120.09
62 294 751.77
62 295 28.12
62 296 533.04
62 297 150.12
62 298 101.09
62 299 331.69
62 300 100.98
62 301 888.89
62 302 612.38
62 303 267.9
62 304 281.16
62 305 245.42
62 306 228.2
62 307 143.38
62 308 603.68
62 309 887.34
62 310 190.45
62 311 439.53
62 312 357.28
62 313 560.89
62 314 994.81
62 315 582.18
62 316 643.74
62 317 795.94
62 318 116.84
62 319 443.58
62 320 307.16
62 321 578.36
62 322 911.13
62 323 469.37
62 324 738.25
62 325 892.42
62 326 733.93
62 327 158.43
62 328 243.56
62 329 465.52
62 330 565.04
62 331 362.72
62 332 677.57
62 333 320.01
62 334 29.32
62 335 337.52
62 336 895.11
62 337 710.36
62 338 139.75
62 339 663.56
62 340 641.13
62 341 408.33
62 342 611.69
62 343 443.57
62 344 995.76
62 345 95.52
62 346 531.21
62 347 688.95
62 348 316.37
62 349 424.26
62 350 183.28
62 351 523.4
62 352 255.21
62 353 37.94
62 354 133.63
62 355 635.57
62 356 797.24
62 357 611.56
62 358 979.83
62 359 296.77
62 360 16.69
62 361 72.61
62 362 705.04
62 363 258.27
62 364 683.4
62 365 232.17
62 366 365.49
62 367 516.93
62 368 826.59
62 369 292.69
62 370 421.19
62 371 393.21
62 372 238.54
62 373 907.23
62 374 644.28
62 375 659.41
62 376 871.5
62 377 78.32
62 378 782.72
62 379 449.31
62 380 490.74
62 381 758.66
62 382 938.21
62 383 499.72
62 384 104.42
62 385 873.48
62 386 959.02
62 387 128.72
62 388 733.36
62 389 656.97
62 390 351.13
62 391 794.23
62 392 667.36
62 393 510.61
62 394 62.04
62 395 309.62
62 396 251.99
62 397 670.51
62 398 16.85
62 399 44.69
62 400 474.3
62 401 46.08
62 402 832.3
62 403 379.87
62 404 182.55
62 405 608.19
62 406 181.46
62 407 393.55
62 408 646.89
62 409 594.99
62 410 901.15
62 411 391.95
62 412 321.5
62 413 335.19
62 414 52.87
62 415 397.11
62 416 651.56
62 417 577.15
62 418 309.89
62 419 896.32
62 420 63.01
62 421 860.91
62 422 417.91
62 423 776.87
62 424 551.85
62 425 551.3
62 426 755.03
62 427 902.82
62 428 180.68
62 429 591.21
62 430 385.55
62 431 310.04
62 432 389.9
62 433 290.07
62 434 695.84
62 435 166.66
62 436 348.43
62 437 863.2
62 438 588.04
62 439 994.05
62 440 360.76
62 441 437.75
62 442 670.31
62 443 743.67
62 444 22.54
62 445 889.04
62 446 888.43
62 447 759.16
62 448 725.25
62 449 751.08
62 450 762.36
62 451 727.95
62 452 125.04
62 453 414.35
62 454 698.24
62 455 979.6
62 456 268.92
62 457 553
62 458 510.15
62 459 432.71
62 460 43.87
62 461 506.03
62 462 729.91
62 463 695.53
62 464 806.75
62 465 131.89
62 466 31.92
62 467 71.8
62 468 383.71
62 469 505.64
62 470 181.34
62 471 724.01
62 472 338.35
62 473 968.28
62 474 829.5
62 475 50.19
62 476 75.64
62 477 870.42
62 478 583.68
62 479 749.52
62 480 468.83
62 481 335.46
62 482 460.07
62 483 459.55
62 484 308.24
62 485 931.42
62 486 766.34
62 487 745.84
62 488 703.63
62 489 806.15
62 490 142.58
62 491 522.22
62 492 700.23
62 493 680.64
62 494 299.77
62 495 360.52
62 496 223.62
62 497 587.35
62 498 795.01
62 499 712.87
63 64 884.7
63 65 128.04
63 66 213.04
63 67 514.15
63 68 319.06
63 69 857.56
63 70 982.62
63 71 120.39
63 72 795.13
63 73 562.36
63 74 310.59
63 75 41.09
63 76 22.05
63 77 837.1
63 78 547.42
63 79 28.35
63 80 12.77
63 81 515.22
63 82 353.11
63 83 438.03
63 84 77.14
63 85 897.06
63 86 981.51
63 87 521.09
63 88 96.01
63 89 61.2
63 90 121.82
63 91 864.76
63 92 480.28
63 93 585.74
63 94 401.97
63 95 588.66
63 96 669.47
63 97 720.63
63 98 874.22
63 99 702.01
63 100 743.7
63 101 653.28
63 102 514.3
63 103 593.74
63 104 30.87
63 105 910.41
63 106 676.39
63 107 675.07
63 108 663.11
63 109 471.95
63 110 929.57
63 111 846.89
63 112 711.98
63 113 722.16
63 114 402.12
63 115 833.45
63 116 444.38
63 117 444.57
63 118 45.32
63 119 865.31
63 120 440.14
63 121 915.4
63 122 557.29
63 123 542.9
63 124 49.78
63 125 346.38
63 126 994.23
63 127 937.16
63 128 202.9
63 129 598.46
63 130 320.17
63 131 481.42
63 132 86.94
63 133 829.86
63 134 377.65
63 135 61.9
63 136 813.52
63 137 684.27
63 138 988.56
63 139 81.51
63 140 886.15
63 141 788.8
63 142 652.14
63 143 664.12
63 144 615.81
63 145 323.92
63 146 77.85
63 147 367.51
63 148 135.15
63 149 709.55
63 150 661.01
63 151 346.76
63 152 179.24
63 153 930.06
63 154 665.72
63 155 114.89
63 156 474.19
63 157 826.64
63 158 539.45
63 159 834.34
63 160 773.56
63 161 889.92
63 162 941.85
63 163 536.36
63 164 136.47
63 165 11.19
63 166 697.02
63 167 216.72
63 168 568.82
63 169 967.95
63 170 588.65
63 171 77.5
63 172 40.42
63 173 451.69
63 174 831.08
63 175 687.38
63 176 508.58
63 177 405.49
63 178 903.63
63 179 210.5
63 180 884.68
63 181 437.16
63 182 471.1
63 183 769.13
63 184 7.23
63 185 334.88
63 186 447.1
63 187 904.53
63 188 199.03
63 189 54.77
63 190 631
63 191 402.36
63 192 350.22
63 193 686.91
63 194 760.74
63 195 98.72
63 196 753.23
63 197 858.08
63 198 501.05
63 199 955.48
63 200 156.31
63 201 930.31
63 202 808.65
63 203 705.85
63 204 259.92
63 205 796.69
63 206 24.07
63 207 453.52
63 208 831.26
63 209 324.65
63 210 868.61
63 211 61.38
63 212 225.14
63 213 609.65
63 214 830.47
63 215 32.61
63 216 867.97
63 217 118.86
63 218 582.47
63 219 440.75
63 220 683.67
63 221 197.28
63 222 329.74
63 223 295.95
63 224 40.43
63 225 722.06
63 226 13.83
63 227 779.77
63 228 516.98
63 229 558.86
63 230 429.77
63 231 144.47
63 232 607.98
63 233 867.75
63 234 578.31
63 235 12.41
63 236 308.41
63 237 87.08
63 238 314.56
63 239 258.84
63 240 300.12
63 241 142.87
63 242 165.09
63 243 894.83
63 244 566.52
63 245 149.08
63 246 485.43
63 247 400.86
63 248 722.55
63 249 952.76
63 250 507.93
63 251 493.21
63 252 495.32
63 253 386.72
63 254 377.91
63 255 15.82
63 256 546.65
63 257 767.74
63 258 172.78
63 259 930.91
63 260 710.22
63 261 91.39
63 262 507.52
63 263 698.62
63 264 86.34
63 265 181.36
63 266 127.21
63 267 783.65
63 268 240.27
63 269 240.06
63 270 815.65
63 271 604.5
63 272 135.81
63 273 31.37
63 274 512.14
63 275 458.48
63 276 318.46
63 277 559.89
63 278 819.6
63 279 576.84
63 280 700.88
63 281 343.53
63 282 594.21
63 283 953.96
63 284 805.55
63 285 257.31
63 286 747.18
63 287 691.76
63 288 51.61
63 289 240.63
63 290 329.27
63 291 519.66
63 292 356.31
63 293 364.72
63 294 669.57
63 295 936.6
63 296 699.83
63 297 653.44
63 298 632.38
63 299 893.83
63 300 231.36
63 301 90.84
63 302 205.08
63 303 611.22
63 304 696.23
63 305 794.8
63 306 449.53
63 307 410.85
63 308 703.16
63 309 69.55
63 310 234.39
63 311 349.06
63 312 789.41
63 313 486.9
63 314 111.86
63 315 461.11
63 316 71.24
63 317 48.84
63 318 778.57
63 319 290.43
63 320 127.24
63 321 784.01
63 322 962.91
63 323 301.62
63 324 604.62
63 325 215.43
63 326 697.43
63 327 513.59
63 328 902.23
63 329 882.99
63 330 984
63 331 794.13
63 332 516.52
63 333 255.25
63 334 380.34
63 335 450.29
63 336 778.27
63 337 316.3
63 338 840.1
63 339 892.63
63 340 795.26
63 341 434.53
63 342 260.89
63 343 397.26
63 344 496.37
63 345 968.2
63 346 610.34
63 347 570.58
63 348 673.55
63 349 836.51
63 350 793.81
63 351 125.42
63 352 311.93
63 353 664.4
63 354 432.25
63 355 588.35
63 356 516.59
63 357 784.52
63 358 551.46
63 359 932.7
63 360 41.47
63 361 618.59
63 362 342.8
63 363 479.78
63 364 922.14
63 365 881.38
63 366 106.52
63 367 158.5
63 368 157.3
63 369 59.95
63 370 956.76
63 371 185.09
63 372 608.47
63 373 675.61
63 374 916.25
63 375 757.19
63 376 401.15
63 377 682.57
63 378 97.34
63 379 646.06
63 380 314.42
63 381 555.88
63 382 472.51
63 383 813.39
63 384 470.98
63 385 114.83
63 386 138.19
63 387 526.06
63 388 655.12
63 389 756.7
63 390 697.42
63 391 98.17
63 392 18.39
63 393 693.26
63 394 173.23
63 395 707.87
63 396 183.84
63 397 343.27
63 398 910.28
63 399 852.47
63 400 250.79
63 401 599.48
63 402 861.06
63 403 457.21
63 404 218.81
63 405 521.95
63 406 887.42
63 407 226.61
63 408 450.6
63 409 371.11
63 410 585.46
63 411 615.42
63 412 355.55
63 413 43.35
63 414 5.34
63 415 436.11
63 416 907.35
63 417 405.76
63 418 648.35
63 419 820.8
63 420 3.64
63 421 431.76
63 422 341.98
63 423 218.79
63 424 599.8
63 425 51.24
63 426 978.63
63 427 189
63 428 210.91
63 429 40.1
63 430 136.94
63 431 962.87
63 432 141.62
63 433 220.02
63 434 716.05
63 435 805.11
63 436 374.22
63 437 451
63 438 57.08
63 439 676.75
63 440 932.96
63 441 644.15
63 442 533.27
63 443 821.07
63 444 725.69
63 445 626.04
63 446 519.4
63 447 324.29
63 448 22.55
63 449 5.17
63 450 612.21
63 451 393.73
63 452 431.21
63 453 377.33
63 454 407.26
63 455 120.22
63 456 367.53
63 457 607.91
63 458 69.16
63 459 283.42
63 460 175.75
63 461 641.27
63 462 157.79
63 463 850.83
63 464 499.37
63 465 405.48
63 466 287.24
63 467 307.4
63 468 626.35
63 469 581.09
63 470 480.09
63 471 491.52
63 472 653.24
63 473 673.81
63 474 495.55
63 475 780.11
63 476 370.58
63 477 709.57
63 478 807.77
63 479 426.9
63 480 704.72
63 481 10.16
63 482 351.69
63 483 429.5
63 484 811.31
63 485 802.57
63 486 629.02
63 487 368.74
63 488 744.43
63 489 992.83
63 490 628.6
63 491 472.2
63 492 341.7
63 493 922.2
63 494 336.82
63 495 867.09
63 496 215.09
63 497 868.91
63 498 514.8
63 499 524.2
64 65 903.24
64 66 387.76
64 67 974.35
64 68 128.92
64 69 755.84
64 70 414.66
64 71 785.47
64 72 948.11
64 73 511.09
64 74 88.72
64 75 5.02
64 76 9.89
64 77 580.59
64 78 684.14
64 79 106.92
64 80 895.88
64 81 685.6
64 82 804.73
64 83 167.95
64 84 639.54
64 85 17.09
64 86 197.17
64 87 300.27
64 88 862.15
64 89 926.01
64 90 740.89
64 91 964.32
64 92 266.86
64 93 187.27
64 94 755.95
64 95 931.65
64 96 480.72
64 97 608.49
64 98 30.26
64 99 16.75
64 100 858.63
64 101 944.55
64 102 402.1
64 103 184.7
64 104 835.38
64 105 742.46
64 106 440
64 107 292.75
64 108 852.48
64 109 896.4
64 110 900.49
64 111 608.95
64 112 255.41
64 113 948.36
64 114 315.11
64 115 693.17
64 116 773.47
64 117 884.41
64 118 88.05
64 119 624.64
64 120 385.61
64 121 584.52
64 122 250.63
64 123 511.64
64 124 185.73
64 125 602.15
64 126 507.02
64 127 346.62
64 128 517.72
64 129 330.91
64 130 478.11
64 131 187.92
64 132 512.91
64 133 195.53
64 134 892.49
64 135 184.62
64 136 4.96
64 137 201.77
64 138 398.93
64 139 204.91
64 140 443.26
64 141 201.99
64 142 717.15
64 143 892.19
64 144 881.29
64 145 91.58
64 146 24.95
64 147 834.05
64 148 142.93
64 149 120.14
64 150 360.26
64 151 438.38
64 152 651.47
64 153 203.39
64 154 191.07
64 155 338.89
64 156 488.04
64 157 767.61
64 158 121.2
64 159 196.96
64 160 367.29
64 161 464.94
64 162 566.51
64 163 303.22
64 164 215.35
64 165 779.03
64 166 71.32
64 167 572.15
64 168 778.28
64 169 86.88
64 170 530.97
64 171 856.31
64 172 766
64 173 246.88
64 174 70.72
64 175 505.49
64 176 368.62
64 177 554.94
64 178 291.93
64 179 373.17
64 180 864.66
64 181 910.39
64 182 43.97
64 183 229.02
64 184 525.35
64 185 500.87
64 186 951.75
64 187 37.15
64 188 381.01
64 189 541.01
64 190 109.82
64 191 12.16
64 192 734.11
64 193 130.02
64 194 280.85
64 195 662.6
64 196 714.76
64 197 91.62
64 198 111.13
64 199 467.07
64 200 695.24
64 201 149.57
64 202 2.96
64 203 109.52
64 204 666.23
64 205 922.2
64 206 365.84
64 207 432.27
64 208 987.33
64 209 342.88
64 210 979.83
64 211 14.02
64 212 289.06
64 213 257.29
64 214 662.43
64 215 823.41
64 216 392.82
64 217 569.23
64 218 785.75
64 219 322.86
64 220 544.22
64 221 948.68
64 222 399.88
64 223 644.93
64 224 493.1
64 225 247.96
64 226 550.43
64 227 138.7
64 228 659.93
64 229 206.39
64 230 182.11
64 231 50.33
64 232 436.32
64 233 827.21
64 234 765.72
64 235 186.06
64 236 214.58
64 237 570.68
64 238 432.08
64 239 605.31
64 240 669.07
64 241 873.69
64 242 293.24
64 243 779.1
64 244 802.22
64 245 937.13
64 246 853.03
64 247 334.84
64 248 843.97
64 249 207.25
64 250 522.92
64 251 36.39
64 252 137.81
64 253 948.03
64 254 225.41
64 255 273.23
64 256 33.51
64 257 70.16
64 258 665.6
64 259 858.96
64 260 229.12
64 261 49.29
64 262 267.35
64 263 717.78
64 264 745.09
64 265 357.68
64 266 945.74
64 267 587.02
64 268 168.61
64 269 966.85
64 270 205.47
64 271 263.6
64 272 638.52
64 273 736.72
64 274 614.27
64 275 974.74
64 276 100.99
64 277 503.06
64 278 851.88
64 279 663.5
64 280 213.16
64 281 996.36
64 282 313.06
64 283 570.1
64 284 516.24
64 285 985.98
64 286 188.74
64 287 406.66
64 288 799.8
64 289 411.66
64 290 615.6
64 291 269.97
64 292 985.75
64 293 635.13
64 294 266.59
64 295 563.68
64 296 831.13
64 297 626.94
64 298 997.8
64 299 259.19
64 300 640.15
64 301 476.76
64 302 360.36
64 303 715.19
64 304 639.33
64 305 634.24
64 306 599.1
64 307 135.47
64 308 771.11
64 309 743.71
64 310 976.53
64 311 110.18
64 312 916.44
64 313 265.48
64 314 108.08
64 315 322.18
64 316 585.8
64 317 293.23
64 318 196.93
64 319 732.81
64 320 674.5
64 321 322.69
64 322 627.5
64 323 15.65
64 324 865.07
64 325 513
64 326 793
64 327 908.81
64 328 636.02
64 329 85.6
64 330 20.42
64 331 635.37
64 332 180.75
64 333 193.89
64 334 799.66
64 335 629.97
64 336 268.27
64 337 915.37
64 338 700.57
64 339 12.72
64 340 733.6
64 341 247.41
64 342 160.49
64 343 153.14
64 344 691.3
64 345 421.32
64 346 244.93
64 347 774.63
64 348 196.76
64 349 815.41
64 350 164
64 351 127.04
64 352 301.69
64 353 126.24
64 354 946.14
64 355 564.45
64 356 477.92
64 357 463.22
64 358 123.53
64 359 903.07
64 360 240.92
64 361 999.42
64 362 557.18
64 363 810.12
64 364 83.44
64 365 556.56
64 366 499.72
64 367 134.93
64 368 734.44
64 369 73.11
64 370 952.77
64 371 460.31
64 372 348.34
64 373 728.19
64 374 156.59
64 375 714.2
64 376 177.05
64 377 383.56
64 378 788.92
64 379 648.83
64 380 30.87
64 381 626.7
64 382 417.08
64 383 871.9
64 384 328.61
64 385 830.27
64 386 358.73
64 387 614.12
64 388 213.49
64 389 215.18
64 390 938.44
64 391 679.97
64 392 46.68
64 393 174.7
64 394 525
64 395 351.9
64 396 250.05
64 397 307.07
64 398 951.9
64 399 794.89
64 400 16.95
64 401 560.52
64 402 881.97
64 403 788.61
64 404 279.8
64 405 918.67
64 406 364.11
64 407 370.82
64 408 481.04
64 409 312.07
64 410 208.71
64 411 710.1
64 412 613.03
64 413 326.56
64 414 405.63
64 415 581.81
64 416 899.11
64 417 701.6
64 418 303.14
64 419 330.88
64 420 342.16
64 421 728.3
64 422 13.01
64 423 327.53
64 424 77.53
64 425 695.85
64 426 311.62
64 427 712.62
64 428 439.5
64 429 942.34
64 430 615.14
64 431 103.56
64 432 265.15
64 433 769.4
64 434 363.1
64 435 553.35
64 436 707.43
64 437 830.46
64 438 970.26
64 439 958.79
64 440 529.25
64 441 690.95
64 442 537.08
64 443 19.06
64 444 917.62
64 445 62.28
64 446 588.65
64 447 737.62
64 448 952.86
64 449 314.37
64 450 443.04
64 451 448.44
64 452 473.31
64 453 507.65
64 454 189.11
64 455 76.52
64 456 500.92
64 457 942.13
64 458 195.95
64 459 450.4
64 460 544.29
64 461 309.85
64 462 794.6
64 463 883.35
64 464 9.65
64 465 663.65
64 466 335.93
64 467 401.19
64 468 934.09
64 469 634.37
64 470 19.11
64 471 616.08
64 472 492.32
64 473 722.8
64 474 715.4
64 475 365.13
64 476 653.37
64 477 142.83
64 478 212.26
64 479 551.8
64 480 441.98
64 481 531.43
64 482 352.48
64 483 139.42
64 484 722.84
64 485 427.03
64 486 357.46
64 487 883.04
64 488 786.75
64 489 427.73
64 490 739.88
64 491 140.02
64 492 862.31
64 493 764.86
64 494 709.73
64 495 866.68
64 496 368.35
64 497 683.06
64 498 400.45
64 499 725.71
65 66 281.92
65 67 105.22
65 68 741.41
65 69 209.19
65 70 745.38
65 71 932.61
65 72 444.16
65 73 616
65 74 624.45
65 75 792.89
65 76 680.83
65 77 956.79
65 78 700.03
65 79 9.58
65 80 85.81
65 81 412.61
65 82 922.93
65 83 315.77
65 84 91.64
65 85 160.56
65 86 386.37
65 87 476.44
65 88 657.23
65 89 440.71
65 90 987.16
65 91 901.83
65 92 261
65 93 981.5
65 94 462.7
65 95 58.14
65 96 686.67
65 97 723.58
65 98 842.43
65 99 821.9
65 100 198.98
65 101 895.42
65 102 676.53
65 103 109.46
65 104 664.54
65 105 534.41
65 106 219.94
65 107 881.25
65 108 942.52
65 109 606.21
65 110 826.91
65 111 841.38
65 112 778.9
65 113 852.2
65 114 304.13
65 115 360.34
65 116 367.79
65 117 912.13
65 118 561.65
65 119 172.6
65 120 470.94
65 121 626.19
65 122 675.52
65 123 706.94
65 124 281.77
65 125 426.9
65 126 107.96
65 127 437.77
65 128 948.6
65 129 665.99
65 130 198.8
65 131 720.73
65 132 707.28
65 133 314.86
65 134 732.39
65 135 563.19
65 136 78.73
65 137 458.14
65 138 547.6
65 139 187.58
65 140 664.26
65 141 543.49
65 142 818.46
65 143 528.35
65 144 115.54
65 145 997.28
65 146 390.39
65 147 496.89
65 148 972.06
65 149 645.26
65 150 58.2
65 151 213.35
65 152 977.04
65 153 596.72
65 154 725.13
65 155 17.26
65 156 796.44
65 157 724.73
65 158 400.21
65 159 888.4
65 160 245.48
65 161 886.54
65 162 874.62
65 163 104.84
65 164 691.26
65 165 351.77
65 166 525.75
65 167 160.41
65 168 234.92
65 169 132.3
65 170 393.38
65 171 693.29
65 172 134.5
65 173 596.4
65 174 973.98
65 175 595.95
65 176 847.57
65 177 403.47
65 178 99.2
65 179 371.63
65 180 680.46
65 181 581.22
65 182 242.99
65 183 862.77
65 184 80.7
65 185 673.51
65 186 48.06
65 187 264.27
65 188 854.86
65 189 781.1
65 190 113.04
65 191 560.82
65 192 116.91
65 193 496.53
65 194 938.26
65 195 660.81
65 196 28.85
65 197 107.16
65 198 593.64
65 199 572.63
65 200 183.18
65 201 373.54
65 202 397.51
65 203 396.7
65 204 796.81
65 205 931.39
65 206 964.7
65 207 510.26
65 208 638.7
65 209 768.99
65 210 765.41
65 211 908.45
65 212 70.26
65 213 168.95
65 214 353.11
65 215 868.01
65 216 918.02
65 217 153.7
65 218 757.49
65 219 559.62
65 220 797.98
65 221 293.98
65 222 177.82
65 223 353.89
65 224 16.97
65 225 566.42
65 226 378.4
65 227 62.44
65 228 760.78
65 229 20.83
65 230 871.49
65 231 402.51
65 232 681.28
65 233 454.18
65 234 109.81
65 235 733.86
65 236 139.62
65 237 647.11
65 238 118.63
65 239 391.07
65 240 545.96
65 241 935.9
65 242 503.8
65 243 156.36
65 244 698
65 245 919.22
65 246 274.44
65 247 353.69
65 248 191.7
65 249 813.45
65 250 117.44
65 251 231.94
65 252 982.27
65 253 732.26
65 254 444.36
65 255 669.65
65 256 84.29
65 257 115.26
65 258 234.72
65 259 340.51
65 260 80.88
65 261 877.1
65 262 293.09
65 263 428.78
65 264 559.5
65 265 499.76
65 266 703.01
65 267 797.87
65 268 621.49
65 269 590.37
65 270 393.8
65 271 190.07
65 272 679.56
65 273 67.84
65 274 880.6
65 275 858.43
65 276 221.21
65 277 197.34
65 278 176.04
65 279 85.16
65 280 282
65 281 239.16
65 282 906.68
65 283 827.58
65 284 425.49
65 285 237.64
65 286 212.23
65 287 725.11
65 288 145.73
65 289 71.35
65 290 394.98
65 291 944.76
65 292 709.52
65 293 495.76
65 294 579.49
65 295 350.22
65 296 402.61
65 297 30.38
65 298 1.19
65 299 981.17
65 300 739.51
65 301 959.6
65 302 182.36
65 303 604.53
65 304 915.01
65 305 262.42
65 306 758.28
65 307 727.67
65 308 606.02
65 309 737.44
65 310 547.73
65 311 932.6
65 312 588.76
65 313 470.12
65 314 845.55
65 315 462.75
65 316 398.05
65 317 297.04
65 318 987.29
65 319 935.43
65 320 256.98
65 321 554.83
65 322 432.5
65 323 760.82
65 324 72.07
65 325 17.53
65 326 473.79
65 327 725.2
65 328 869.73
65 329 879.56
65 330 98.75
65 331 574.44
65 332 748.54
65 333 171.72
65 334 802.8
65 335 621
65 336 930.37
65 337 709.28
65 338 209.22
65 339 300.17
65 340 389.51
65 341 522.74
65 342 941.38
65 343 483.5
65 344 691.82
65 345 786.83
65 346 826.1
65 347 795.12
65 348 812.66
65 349 878.05
65 350 170.08
65 351 969.46
65 352 619.49
65 353 556.98
65 354 151.84
65 355 381.43
65 356 286.7
65 357 609.97
65 358 78.26
65 359 823.28
65 360 450.12
65 361 919.66
65 362 438.64
65 363 759.07
65 364 578.14
65 365 456.97
65 366 170.34
65 367 926.75
65 368 376.17
65 369 395.27
65 370 111.94
65 371 933.47
65 372 654.76
65 373 407.5
65 374 601.05
65 375 263.91
65 376 178.97
65 377 180.16
65 378 181.33
65 379 820.11
65 380 515.96
65 381 336.26
65 382 36.32
65 383 195.47
65 384 537.89
65 385 723.95
65 386 336.79
65 387 630.17
65 388 187.4
65 389 947.28
65 390 993.54
65 391 623.67
65 392 470.01
65 393 167.8
65 394 335.03
65 395 489.55
65 396 148.16
65 397 327.9
65 398 939.93
65 399 413.6
65 400 700.09
65 401 630.27
65 402 194.13
65 403 387.7
65 404 135.74
65 405 670.61
65 406 452.59
65 407 694.63
65 408 671.79
65 409 616.33
65 410 435.53
65 411 445.48
65 412 616.42
65 413 854.8
65 414 501.98
65 415 688.3
65 416 416.51
65 417 909.07
65 418 799.24
65 419 519.01
65 420 340.09
65 421 884.48
65 422 587.69
65 423 552.51
65 424 275.26
65 425 465.44
65 426 807.94
65 427 462.94
65 428 308.24
65 429 451.68
65 430 38.26
65 431 818.11
65 432 907.09
65 433 85.27
65 434 211.95
65 435 297.02
65 436 704.2
65 437 436.58
65 438 597.21
65 439 84.3
65 440 913.35
65 441 628.17
65 442 32.5
65 443 128.25
65 444 409.48
65 445 755.13
65 446 369.16
65 447 879.85
65 448 89.73
65 449 776.02
